file_name,file_path,sentence,MFCC_length,mel_spectro_length,raw_length,speaker
SI1080.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMG0/SI1080.WAV,SI1080,238,238,47514,MRMG0
SI2087.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDSS0/SI2087.WAV,SI2087,169,169,33690,MDSS0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJWB1/SA2.WAV,SA2,203,203,40448,FJWB1
SX186.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGSH0/SX186.WAV,SX186,231,231,46080,MGSH0
SX206.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJEB0/SX206.WAV,SX206,269,269,53760,MJEB0
SX390.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKKH0/SX390.WAV,SX390,250,250,49869,FKKH0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCMG0/SA2.WAV,SA2,266,266,53146,FCMG0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMEB0/SA2.WAV,SA2,228,228,45568,MMEB0
SX146.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPB0/SX146.WAV,SX146,216,216,43008,MDPB0
SX120.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCSS0/SX120.WAV,SX120,291,291,58164,MCSS0
SI802.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJRP1/SI802.WAV,SI802,205,205,40960,FJRP1
SI694.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MLJH0/SI694.WAV,SI694,364,364,72602,MLJH0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJMA0/SA2.WAV,SA2,188,188,37479,MJMA0
SX247.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWRE0/SX247.WAV,SX247,288,288,57549,MWRE0
SI566.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLR0/SI566.WAV,SI566,262,262,52327,MRLR0
SI865.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJMA0/SI865.WAV,SI865,276,276,55092,MJMA0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRJM1/SA2.WAV,SA2,218,218,43520,MRJM1
SX167.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTER0/SX167.WAV,SX167,307,307,61338,MTER0
SX141.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMDM0/SX141.WAV,SX141,253,253,50586,MMDM0
SI1196.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLR0/SI1196.WAV,SI1196,351,351,70144,MRLR0
SX381.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FTBR0/SX381.WAV,SX381,199,199,39732,FTBR0
SX291.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBEF0/SX291.WAV,SX291,172,172,34304,MBEF0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJDG0/SA2.WAV,SA2,207,207,41268,MJDG0
SX414.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMAB1/SX414.WAV,SX414,243,243,48538,MMAB1
SI578.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKAA0/SI578.WAV,SI578,287,287,57242,FKAA0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTAT0/SA2.WAV,SA2,191,191,38093,MTAT0
SX420.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCMM0/SX420.WAV,SX420,332,332,66356,FCMM0
SX54.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMRP0/SX54.WAV,SX54,310,310,61952,MMRP0
SX381.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FDAS1/SX381.WAV,SX381,194,194,38605,FDAS1
SX41.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJPM1/SX41.WAV,SX41,297,297,59290,MJPM1
SX301.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPAC0/SX301.WAV,SX301,296,296,59188,FPAC0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMSM0/SA2.WAV,SA2,222,222,44340,MMSM0
SX442.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRGM0/SX442.WAV,SX442,417,417,83354,MRGM0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MREW1/SA2.WAV,SA2,199,199,39629,MREW1
SI1200.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDTB0/SI1200.WAV,SI1200,156,156,31130,MDTB0
SX325.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FREH0/SX325.WAV,SX325,155,155,30823,FREH0
SX32.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJHK0/SX32.WAV,SX32,206,206,41063,FJHK0
SI617.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBJV0/SI617.WAV,SI617,257,257,51303,MBJV0
SX172.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJRP1/SX172.WAV,SX172,294,294,58778,FJRP1
SX78.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRCG0/SX78.WAV,SX78,278,278,55501,MRCG0
SI1066.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDKS0/SI1066.WAV,SI1066,147,147,29389,MDKS0
SI1041.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMKC0/SI1041.WAV,SI1041,361,361,72192,FMKC0
SI1705.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJDG0/SI1705.WAV,SI1705,180,180,35840,MJDG0
SI547.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMJB0/SI547.WAV,SI547,282,282,56218,FMJB0
SX72.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGRW0/SX72.WAV,SX72,194,194,38708,FGRW0
SI719.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPS0/SI719.WAV,SI719,221,221,44032,MDPS0
SX347.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTBC0/SX347.WAV,SX347,308,308,61440,MTBC0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMBG0/SA1.WAV,SA1,255,255,50893,FMBG0
SX276.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGSH0/SX276.WAV,SX276,223,223,44544,MGSH0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCXM0/SA1.WAV,SA1,247,247,49255,MCXM0
SX312.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGAR0/SX312.WAV,SX312,323,323,64512,MGAR0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMDS0/SA2.WAV,SA2,186,186,37069,MMDS0
SX226.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGCS0/SX226.WAV,SX226,233,233,46490,FGCS0
SI738.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJPM0/SI738.WAV,SI738,224,224,44647,MJPM0
SX97.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMEB0/SX97.WAV,SX97,219,219,43725,MMEB0
SX82.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMKC0/SX82.WAV,SX82,229,229,45671,FMKC0
SX316.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLB0/SX316.WAV,SX316,259,259,51712,MDLB0
SX363.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCMM0/SX363.WAV,SX363,234,234,46797,FCMM0
SI2019.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMJU0/SI2019.WAV,SI2019,159,159,31642,FMJU0
SI1173.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTBC0/SI1173.WAV,SI1173,114,114,22733,MTBC0
SX83.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSMS0/SX83.WAV,SX83,205,205,40960,MSMS0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPPC0/SA1.WAV,SA1,267,267,53351,MPPC0
SX349.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBWP0/SX349.WAV,SX349,345,345,68813,MBWP0
SX153.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSAG0/SX153.WAV,SX153,374,374,74650,FSAG0
SI1581.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMB0/SI1581.WAV,SI1581,213,213,42599,MRMB0
SX125.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDWH0/SX125.WAV,SX125,218,218,43418,MDWH0
SX16.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJRG0/SX16.WAV,SX16,156,156,31028,MJRG0
SX347.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMVP0/SX347.WAV,SX347,384,384,76698,MMVP0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKLN0/SA1.WAV,SA1,274,274,54682,MKLN0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMRP0/SA1.WAV,SA1,311,311,62055,MMRP0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJRP0/SA1.WAV,SA1,261,261,52122,MJRP0
SI1349.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMH0/SI1349.WAV,SI1349,302,302,60212,MRMH0
SX6.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MNET0/SX6.WAV,SX6,168,168,33485,MNET0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTJS0/SA1.WAV,SA1,299,299,59700,MTJS0
SX390.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCSS0/SX390.WAV,SX390,240,240,47924,MCSS0
SX255.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTML0/SX255.WAV,SX255,182,182,36250,MTML0
SX122.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCDC0/SX122.WAV,SX122,262,262,52327,MCDC0
SX81.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FLJG0/SX81.WAV,SX81,234,234,46797,FLJG0
SI991.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSMA0/SI991.WAV,SI991,359,359,71783,FSMA0
SX328.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMJB1/SX328.WAV,SX328,287,287,57242,MMJB1
SX168.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMWS0/SX168.WAV,SX168,183,183,36557,MMWS0
SX17.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTER0/SX17.WAV,SX17,157,157,31335,MTER0
SX195.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEFG0/SX195.WAV,SX195,168,168,33588,MEFG0
SX382.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBJL0/SX382.WAV,SX382,252,252,50381,FBJL0
SI939.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MAFM0/SI939.WAV,SI939,316,316,63181,MAFM0
SX163.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCDD0/SX163.WAV,SX163,216,216,43111,MCDD0
SI1239.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MLBC0/SI1239.WAV,SI1239,327,327,65332,MLBC0
SX398.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJMD0/SX398.WAV,SX398,237,237,47207,MJMD0
SX309.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCTH0/SX309.WAV,SX309,254,254,50791,MCTH0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FLHD0/SA1.WAV,SA1,249,249,49767,FLHD0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTMN0/SA1.WAV,SA1,282,282,56218,MTMN0
SI1045.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWAR0/SI1045.WAV,SI1045,382,382,76288,MWAR0
SX165.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRHL0/SX165.WAV,SX165,259,259,51712,MRHL0
SI521.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMBS0/SI521.WAV,SI521,382,382,76391,MMBS0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MLJH0/SA1.WAV,SA1,334,334,66663,MLJH0
SX246.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MAEO0/SX246.WAV,SX246,163,163,32461,MAEO0
SX183.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FAJW0/SX183.WAV,SX183,237,237,47309,FAJW0
SI1958.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKXL0/SI1958.WAV,SI1958,329,329,65639,MKXL0
SI1765.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCEF0/SI1765.WAV,SI1765,212,212,42394,MCEF0
SI1495.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJMA0/SI1495.WAV,SI1495,238,238,47412,MJMA0
SI1357.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMEB0/SI1357.WAV,SI1357,312,312,62260,MMEB0
SX150.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MREW1/SX150.WAV,SX150,183,183,36557,MREW1
SI586.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSFH0/SI586.WAV,SI586,252,252,50279,MSFH0
SX196.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCDR1/SX196.WAV,SX196,191,191,38196,FCDR1
SX366.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWSB0/SX366.WAV,SX366,267,267,53248,MWSB0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTQC0/SA1.WAV,SA1,387,387,77312,MTQC0
SX256.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRFL0/SX256.WAV,SX256,230,230,45978,MRFL0
SX162.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FMPG0/SX162.WAV,SX162,353,353,70554,FMPG0
SX435.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MGJC0/SX435.WAV,SX435,361,361,72090,MGJC0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MHRM0/SA2.WAV,SA2,184,184,36762,MHRM0
SI1527.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMLM0/SI1527.WAV,SI1527,98,98,19559,MMLM0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFWK0/SA1.WAV,SA1,270,270,53863,MFWK0
SX270.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDWD0/SX270.WAV,SX270,179,179,35636,MDWD0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCEW0/SA1.WAV,SA1,367,367,73216,MCEW0
SX331.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKDE0/SX331.WAV,SX331,277,277,55296,FKDE0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFRM0/SA1.WAV,SA1,239,239,47616,MFRM0
SI1392.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FAEM0/SI1392.WAV,SI1392,381,381,76186,FAEM0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MADC0/SA1.WAV,SA1,280,280,55911,MADC0
SI1620.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MABC0/SI1620.WAV,SI1620,113,113,22426,MABC0
SX431.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJAC0/SX431.WAV,SX431,261,261,52122,MJAC0
SX433.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCDD0/SX433.WAV,SX433,245,245,48845,MCDD0
SX297.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJFH0/SX297.WAV,SX297,160,160,31847,MJFH0
SX239.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBAR0/SX239.WAV,SX239,242,242,48333,MBAR0
SI1683.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDPK0/SI1683.WAV,SI1683,156,156,31028,MDPK0
SI1614.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLC2/SI1614.WAV,SI1614,126,126,25088,MDLC2
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MNTW0/SA1.WAV,SA1,275,275,54989,MNTW0
SI1299.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLR1/SI1299.WAV,SI1299,242,242,48333,MDLR1
SI1591.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MREM0/SI1591.WAV,SI1591,233,233,46490,MREM0
SI696.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSJK1/SI696.WAV,SI696,283,283,56525,FSJK1
SX340.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MEJS0/SX340.WAV,SX340,212,212,42394,MEJS0
SI1161.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJDC0/SI1161.WAV,SI1161,184,184,36660,MJDC0
SX363.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MILB0/SX363.WAV,SX363,210,210,41984,MILB0
SX52.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRTJ0/SX52.WAV,SX52,324,324,64615,MRTJ0
SX89.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSKL0/SX89.WAV,SX89,223,223,44544,FSKL0
SX195.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFXV0/SX195.WAV,SX195,152,152,30208,MFXV0
SX55.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRXB0/SX55.WAV,SX55,249,249,49664,MRXB0
SI1117.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FKSR0/SI1117.WAV,SI1117,233,233,46592,FKSR0
SI1248.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCEG0/SI1248.WAV,SI1248,288,288,57447,FCEG0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCDR1/SA2.WAV,SA2,263,263,52532,FCDR1
SX346.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRFL0/SX346.WAV,SX346,303,303,60519,MRFL0
SI1844.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MKLW0/SI1844.WAV,SI1844,123,123,24576,MKLW0
SX235.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FREH0/SX235.WAV,SX235,190,190,37888,FREH0
SI1945.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FREH0/SI1945.WAV,SI1945,324,324,64717,FREH0
SI932.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJKL0/SI932.WAV,SI932,398,398,79565,FJKL0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDWM0/SA2.WAV,SA2,287,287,57344,MDWM0
SI975.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJFR0/SI975.WAV,SI975,252,252,50381,MJFR0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FLOD0/SA1.WAV,SA1,250,250,49869,FLOD0
SX430.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTPR0/SX430.WAV,SX430,360,360,71988,MTPR0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FEAC0/SA1.WAV,SA1,256,256,51098,FEAC0
SX88.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FGDP0/SX88.WAV,SX88,371,371,74036,FGDP0
SX341.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FSPM0/SX341.WAV,SX341,247,247,49357,FSPM0
SX246.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FBMJ0/SX246.WAV,SX246,204,204,40756,FBMJ0
SX46.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPAR0/SX46.WAV,SX46,153,153,30413,MPAR0
SX445.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FTBW0/SX445.WAV,SX445,196,196,39015,FTBW0
SX250.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRLJ0/SX250.WAV,SX250,197,197,39322,MRLJ0
SI873.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDNS0/SI873.WAV,SI873,371,371,74036,MDNS0
SX88.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FCLT0/SX88.WAV,SX88,274,274,54682,FCLT0
SI926.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MVJH0/SI926.WAV,SI926,229,229,45671,MVJH0
SX391.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRMH0/SX391.WAV,SX391,163,163,32461,MRMH0
SX412.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FJDM2/SX412.WAV,SX412,243,243,48538,FJDM2
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSAS0/SA2.WAV,SA2,265,265,52941,MSAS0
SX258.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMWS0/SX258.WAV,SX258,246,246,49152,MMWS0
SX68.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTPP0/SX68.WAV,SX68,194,194,38708,MTPP0
SX393.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTKP0/SX393.WAV,SX393,195,195,38912,MTKP0
SX86.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MWDK0/SX86.WAV,SX86,191,191,38093,MWDK0
SX225.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMGC0/SX225.WAV,SX225,174,174,34612,MMGC0
SX265.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJMM0/SX265.WAV,SX265,231,231,46080,MJMM0
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MCTM0/SA1.WAV,SA1,266,266,53044,MCTM0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FVFB0/SA2.WAV,SA2,189,189,37684,FVFB0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MHJB0/SA2.WAV,SA2,179,179,35636,MHJB0
SX430.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMDG0/SX430.WAV,SX430,318,318,63591,MMDG0
SX329.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBAR0/SX329.WAV,SX329,280,280,55911,MBAR0
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMWS1/SA2.WAV,SA2,168,168,33485,MMWS1
SA2.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRAI0/SA2.WAV,SA2,245,245,48948,MRAI0
SX59.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MPGR1/SX59.WAV,SX59,149,149,29799,MPGR1
SI1644.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MBOM0/SI1644.WAV,SI1644,154,154,30720,MBOM0
SI2225.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MFXS0/SI2225.WAV,SI2225,130,130,25908,MFXS0
SX165.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MTML0/SX165.WAV,SX165,273,273,54580,MTML0
SX129.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MDLR1/SX129.WAV,SX129,228,228,45568,MDLR1
SA1.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FPJF0/SA1.WAV,SA1,232,232,46388,FPJF0
SI889.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MRJH0/SI889.WAV,SI889,383,383,76596,MRJH0
SX390.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/FHLM0/SX390.WAV,SX390,256,256,51098,FHLM0
SX226.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MSFH0/SX226.WAV,SX226,285,285,56935,MSFH0
SI761.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MJPM1/SI761.WAV,SI761,316,316,63181,MJPM1
SX78.WAV,/workspace/data_pa/TIMIT/AUDIO_FILES/ORIGINAL/train/MMCC0/SX78.WAV,SX78,176,176,35124,MMCC0
